date,size,hash,url,datetime
2017-03-02,158949,74c9489c71b500c3fe6a98cf12c2f8cd,http://data.gdeltproject.org/gdeltv2/20170302234500.export.CSV.zip,2017-03-02 23:45:00
2017-03-03,145392,87c6054258c676a04726132f16f49865,http://data.gdeltproject.org/gdeltv2/20170303234500.export.CSV.zip,2017-03-03 23:45:00
2017-03-04,88546,48051d5d5fb754a18cb9fec4d05df67e,http://data.gdeltproject.org/gdeltv2/20170304234500.export.CSV.zip,2017-03-04 23:45:00
2017-03-05,71067,5e7bf602a4be303ec333ddcf8a1ac993,http://data.gdeltproject.org/gdeltv2/20170305234500.export.CSV.zip,2017-03-05 23:45:00
2017-03-06,167853,c67be7d28a0bf9024820dc97ffc90c08,http://data.gdeltproject.org/gdeltv2/20170306234500.export.CSV.zip,2017-03-06 23:45:00
2017-03-07,153253,a84dab6264b89919c54c73f6dc31a34d,http://data.gdeltproject.org/gdeltv2/20170307234500.export.CSV.zip,2017-03-07 23:45:00
2017-03-08,184679,4643c1e59b52576cfd4340c58b6b59c2,http://data.gdeltproject.org/gdeltv2/20170308234500.export.CSV.zip,2017-03-08 23:45:00
2017-03-09,168376,b7dcb5c067e343e87d4f25d6c8c30853,http://data.gdeltproject.org/gdeltv2/20170309234500.export.CSV.zip,2017-03-09 23:45:00
2017-03-10,134508,59090c685fd807b99e7310758bae4910,http://data.gdeltproject.org/gdeltv2/20170310234500.export.CSV.zip,2017-03-10 23:45:00
2017-03-11,49061,fee10deaf3f8f2122164d13f8a2e6e5e,http://data.gdeltproject.org/gdeltv2/20170311234500.export.CSV.zip,2017-03-11 23:45:00
2017-03-12,81941,07bfe1f08fa7c666eb9fc390025c843d,http://data.gdeltproject.org/gdeltv2/20170312234500.export.CSV.zip,2017-03-12 23:45:00
2017-03-13,141065,2cadaa82e28515f698346ff2df9542be,http://data.gdeltproject.org/gdeltv2/20170313234500.export.CSV.zip,2017-03-13 23:45:00
2017-03-14,140886,5676dfa733eff63897ce60ab73171913,http://data.gdeltproject.org/gdeltv2/20170314234500.export.CSV.zip,2017-03-14 23:45:00
2017-03-15,192942,881b84af567e4431c561c4f936e383e5,http://data.gdeltproject.org/gdeltv2/20170315234500.export.CSV.zip,2017-03-15 23:45:00
2017-03-16,144604,f488bbc9f41759fc5d04764e493dd468,http://data.gdeltproject.org/gdeltv2/20170316234500.export.CSV.zip,2017-03-16 23:45:00
2017-03-17,123841,3ec024727adc07e921aa7f53691368e3,http://data.gdeltproject.org/gdeltv2/20170317234500.export.CSV.zip,2017-03-17 23:45:00
2017-03-18,85197,f7048b7d80f7770a84aff12445aaee70,http://data.gdeltproject.org/gdeltv2/20170318233000.export.CSV.zip,2017-03-18 23:30:00
2017-03-19,64439,ee2e01d7e3b889a8b2fd53b7f618583b,http://data.gdeltproject.org/gdeltv2/20170319234500.export.CSV.zip,2017-03-19 23:45:00
2017-03-20,146529,5ee784cbff4b1a9a163b1bbc4b5d7015,http://data.gdeltproject.org/gdeltv2/20170320234500.export.CSV.zip,2017-03-20 23:45:00
2017-03-21,157650,9e1628150d1ee8cf7814ac14e932d1d2,http://data.gdeltproject.org/gdeltv2/20170321234500.export.CSV.zip,2017-03-21 23:45:00
2017-03-22,139181,51943c50524b873e195a6a6f674a2975,http://data.gdeltproject.org/gdeltv2/20170322234500.export.CSV.zip,2017-03-22 23:45:00
2017-03-23,9865,3ab7ada9ed107da0d702c535dcc38ca9,http://data.gdeltproject.org/gdeltv2/20170323234500.export.CSV.zip,2017-03-23 23:45:00
2017-03-24,105453,916794590052cbbff0bc31bdeae9a590,http://data.gdeltproject.org/gdeltv2/20170324234500.export.CSV.zip,2017-03-24 23:45:00
2017-03-25,72721,91ab772140d87de27603ac36a9855c27,http://data.gdeltproject.org/gdeltv2/20170325234500.export.CSV.zip,2017-03-25 23:45:00
2017-03-26,92513,d3eba11ad6582c4a96fc3bfba8c9f714,http://data.gdeltproject.org/gdeltv2/20170326234500.export.CSV.zip,2017-03-26 23:45:00
2017-03-27,132285,5b9fca0b39c0d425faea3b67ef5480ae,http://data.gdeltproject.org/gdeltv2/20170327234500.export.CSV.zip,2017-03-27 23:45:00
2017-03-28,153076,5922d648d2ab60270c5909780b842a93,http://data.gdeltproject.org/gdeltv2/20170328234500.export.CSV.zip,2017-03-28 23:45:00
2017-03-29,168938,7b0b1767d5c93b0ef28c88523dc3e2df,http://data.gdeltproject.org/gdeltv2/20170329234500.export.CSV.zip,2017-03-29 23:45:00
2017-03-30,160207,c9506f2facfdcd6740df8aa62f830b0e,http://data.gdeltproject.org/gdeltv2/20170330233000.export.CSV.zip,2017-03-30 23:30:00
2017-03-31,111947,9487a77ad657caa082f3f38998d94892,http://data.gdeltproject.org/gdeltv2/20170331234500.export.CSV.zip,2017-03-31 23:45:00
2017-04-01,74577,dd49aad25da85eec8a7d8ea00b44d6a2,http://data.gdeltproject.org/gdeltv2/20170401234500.export.CSV.zip,2017-04-01 23:45:00
2017-04-02,90679,55afb99864c6bea5bccd3b2f89d509c0,http://data.gdeltproject.org/gdeltv2/20170402234500.export.CSV.zip,2017-04-02 23:45:00
2017-04-03,144539,da441cdb5e7b80ab41ee507eabd899f1,http://data.gdeltproject.org/gdeltv2/20170403234500.export.CSV.zip,2017-04-03 23:45:00
2017-04-04,136294,a2be96d1e51b07c6c9e09bcb1207e189,http://data.gdeltproject.org/gdeltv2/20170404234500.export.CSV.zip,2017-04-04 23:45:00
2017-04-05,165249,e7a9cac245c5302a269684cd511bdf94,http://data.gdeltproject.org/gdeltv2/20170405234500.export.CSV.zip,2017-04-05 23:45:00
2017-04-06,157099,c1a6267928a68cd52a0511343825220d,http://data.gdeltproject.org/gdeltv2/20170406234500.export.CSV.zip,2017-04-06 23:45:00
2017-04-07,147276,b568f466c3a8001694de9b0a5c56b9c7,http://data.gdeltproject.org/gdeltv2/20170407234500.export.CSV.zip,2017-04-07 23:45:00
2017-04-08,89706,7bcbc5db8a32d0996ea1b42e4c57686e,http://data.gdeltproject.org/gdeltv2/20170408234500.export.CSV.zip,2017-04-08 23:45:00
2017-04-09,91429,563211696d4b1ac2de6902a638a3fc15,http://data.gdeltproject.org/gdeltv2/20170409234500.export.CSV.zip,2017-04-09 23:45:00
2017-04-10,139573,9ac12c72a25ee5fb4a417fb099c6ff4e,http://data.gdeltproject.org/gdeltv2/20170410234500.export.CSV.zip,2017-04-10 23:45:00
2017-04-11,160775,cb0bb4b67938f88bc70b0baf18e177fe,http://data.gdeltproject.org/gdeltv2/20170411234500.export.CSV.zip,2017-04-11 23:45:00
2017-04-12,28390,d79da5485a6b7d4af09ca0871db13154,http://data.gdeltproject.org/gdeltv2/20170412234500.export.CSV.zip,2017-04-12 23:45:00
2017-04-13,137817,8d0aaff480a3b712ece7c5697622bd1f,http://data.gdeltproject.org/gdeltv2/20170413234500.export.CSV.zip,2017-04-13 23:45:00
2017-04-14,97120,758931c3abd4888b34b51bf377de1df2,http://data.gdeltproject.org/gdeltv2/20170414234500.export.CSV.zip,2017-04-14 23:45:00
2017-04-15,57896,8d8e3c6c27fe3450af046381f2df10fd,http://data.gdeltproject.org/gdeltv2/20170415234500.export.CSV.zip,2017-04-15 23:45:00
2017-04-16,67483,04c6b55e407e4e3e67d889e9bac94205,http://data.gdeltproject.org/gdeltv2/20170416234500.export.CSV.zip,2017-04-16 23:45:00
2017-04-17,119314,702e7684539be7f1313829f2c6684a3d,http://data.gdeltproject.org/gdeltv2/20170417234500.export.CSV.zip,2017-04-17 23:45:00
2017-04-18,151122,5b8fcace1e52144f7256fedb50011d79,http://data.gdeltproject.org/gdeltv2/20170418234500.export.CSV.zip,2017-04-18 23:45:00
2017-04-19,149631,c6c329f69326b41bd7082c71aa8737cb,http://data.gdeltproject.org/gdeltv2/20170419234500.export.CSV.zip,2017-04-19 23:45:00
2017-04-20,112546,6d072d95e5f6f7addf8ee0c65403afc5,http://data.gdeltproject.org/gdeltv2/20170420234500.export.CSV.zip,2017-04-20 23:45:00
2017-04-21,115778,3bee5bd1a02c82a746515c42217ca657,http://data.gdeltproject.org/gdeltv2/20170421234500.export.CSV.zip,2017-04-21 23:45:00
2017-04-22,74015,5a9856264faf81ce5c5c833d8183a2ca,http://data.gdeltproject.org/gdeltv2/20170422233000.export.CSV.zip,2017-04-22 23:30:00
2017-04-23,83975,77da9d14df1e7e8196a8ae164e4c5160,http://data.gdeltproject.org/gdeltv2/20170423234500.export.CSV.zip,2017-04-23 23:45:00
2017-04-24,146209,e38090c43d3175f811cd50754edcc561,http://data.gdeltproject.org/gdeltv2/20170424234500.export.CSV.zip,2017-04-24 23:45:00
2017-04-25,157935,b6ff1ac1b0f284b5f165252f81eb19f6,http://data.gdeltproject.org/gdeltv2/20170425234500.export.CSV.zip,2017-04-25 23:45:00
2017-04-26,139064,d2b0e7d0efd51b38fed8a7d96e8cbdc6,http://data.gdeltproject.org/gdeltv2/20170426234500.export.CSV.zip,2017-04-26 23:45:00
2017-04-27,136770,34351e2d8ad390f4edc55f5e7c0c1d75,http://data.gdeltproject.org/gdeltv2/20170427234500.export.CSV.zip,2017-04-27 23:45:00
2017-04-28,144656,eda34133be109b374da21d318eb4c6fe,http://data.gdeltproject.org/gdeltv2/20170428234500.export.CSV.zip,2017-04-28 23:45:00
2017-04-29,75395,d788464b09cf022bb1d043c13ae905e1,http://data.gdeltproject.org/gdeltv2/20170429234500.export.CSV.zip,2017-04-29 23:45:00
2017-04-30,63029,6b8b96ec45e24bc13be66b73fa829aee,http://data.gdeltproject.org/gdeltv2/20170430234500.export.CSV.zip,2017-04-30 23:45:00
2017-05-01,148012,1bc679e2fb69301092b9d15531b0473c,http://data.gdeltproject.org/gdeltv2/20170501234500.export.CSV.zip,2017-05-01 23:45:00
2017-05-02,164572,a2d8db2ec5b6fc2a73b5b543747be375,http://data.gdeltproject.org/gdeltv2/20170502234500.export.CSV.zip,2017-05-02 23:45:00
2017-05-03,149276,e9f3077e8f9f837167a41aa66248ec52,http://data.gdeltproject.org/gdeltv2/20170503234500.export.CSV.zip,2017-05-03 23:45:00
2017-05-04,148557,8ed239449e3429a83d8d7ad091047c33,http://data.gdeltproject.org/gdeltv2/20170504234500.export.CSV.zip,2017-05-04 23:45:00
2017-05-05,143973,d13703309c598e6a1c4d308d896f28fc,http://data.gdeltproject.org/gdeltv2/20170505234500.export.CSV.zip,2017-05-05 23:45:00
2017-05-06,64164,6ef611bc435f6fb38168a04198718a99,http://data.gdeltproject.org/gdeltv2/20170506234500.export.CSV.zip,2017-05-06 23:45:00
2017-05-07,93878,b8ce180284844e7881382748df440952,http://data.gdeltproject.org/gdeltv2/20170507234500.export.CSV.zip,2017-05-07 23:45:00
2017-05-08,118787,3af807ea0399b0a3915fce8b9874c55b,http://data.gdeltproject.org/gdeltv2/20170508234500.export.CSV.zip,2017-05-08 23:45:00
2017-05-09,156227,c1d41abd181681099c81d1736b16192d,http://data.gdeltproject.org/gdeltv2/20170509234500.export.CSV.zip,2017-05-09 23:45:00
2017-05-10,144269,475070ca8a4630dfb0c8ec0093eed766,http://data.gdeltproject.org/gdeltv2/20170510234500.export.CSV.zip,2017-05-10 23:45:00
2017-05-11,169886,be9a4a39a6948548e7d4b4298db526ba,http://data.gdeltproject.org/gdeltv2/20170511234500.export.CSV.zip,2017-05-11 23:45:00
2017-05-12,108478,1f93b5e3167b80053ef4d34c5cdb3aac,http://data.gdeltproject.org/gdeltv2/20170512234500.export.CSV.zip,2017-05-12 23:45:00
2017-05-13,77392,df369d7152614b0a70a16ae726c7f45b,http://data.gdeltproject.org/gdeltv2/20170513234500.export.CSV.zip,2017-05-13 23:45:00
2017-05-14,78833,164c9850450ae5c2623875d5ed745b41,http://data.gdeltproject.org/gdeltv2/20170514234500.export.CSV.zip,2017-05-14 23:45:00
2017-05-15,135582,a2e71612b0f60534172d5784c039787d,http://data.gdeltproject.org/gdeltv2/20170515234500.export.CSV.zip,2017-05-15 23:45:00
2017-05-16,152247,ad5cdabeabd0bc0ca6d1bc8740b0ef32,http://data.gdeltproject.org/gdeltv2/20170516234500.export.CSV.zip,2017-05-16 23:45:00
2017-05-17,178419,11afdd8731cd533b4ddba53a05e610fc,http://data.gdeltproject.org/gdeltv2/20170517234500.export.CSV.zip,2017-05-17 23:45:00
2017-05-18,168449,c470556795b7a89428292ee92b28da90,http://data.gdeltproject.org/gdeltv2/20170518234500.export.CSV.zip,2017-05-18 23:45:00
2017-05-19,143481,4e15131922f61eb5d4294b5d15ca33ee,http://data.gdeltproject.org/gdeltv2/20170519234500.export.CSV.zip,2017-05-19 23:45:00
2017-05-20,96763,ebb46a6bd79c779a874df827c5f59852,http://data.gdeltproject.org/gdeltv2/20170520234500.export.CSV.zip,2017-05-20 23:45:00
2017-05-21,113451,7c3717c1948ed9eab01d15d3e8d7b4b7,http://data.gdeltproject.org/gdeltv2/20170521231500.export.CSV.zip,2017-05-21 23:15:00
2017-05-22,138000,04a173542b79d9c6a5cdfb0dedbdcafc,http://data.gdeltproject.org/gdeltv2/20170522234500.export.CSV.zip,2017-05-22 23:45:00
2017-05-23,160682,aed4d70290c918af63a22444459175d9,http://data.gdeltproject.org/gdeltv2/20170523234500.export.CSV.zip,2017-05-23 23:45:00
2017-05-24,151592,506e063be6fabcf33204aa27f0e74926,http://data.gdeltproject.org/gdeltv2/20170524234500.export.CSV.zip,2017-05-24 23:45:00
2017-05-25,162410,307b68cbc952f1f1af0afd656ac68262,http://data.gdeltproject.org/gdeltv2/20170525234500.export.CSV.zip,2017-05-25 23:45:00
2017-05-26,114098,2d58e310448970a96a8792dd2a90944e,http://data.gdeltproject.org/gdeltv2/20170526234500.export.CSV.zip,2017-05-26 23:45:00
2017-05-27,84922,e7a1326a450bc27c1fa75f2e1d84b5c3,http://data.gdeltproject.org/gdeltv2/20170527234500.export.CSV.zip,2017-05-27 23:45:00
2017-05-28,96517,93a160ac92c4d817e883b4dfd2537ab6,http://data.gdeltproject.org/gdeltv2/20170528234500.export.CSV.zip,2017-05-28 23:45:00
2017-05-29,108133,c946e522e89c65d87a852ad110d786dd,http://data.gdeltproject.org/gdeltv2/20170529234500.export.CSV.zip,2017-05-29 23:45:00
2017-05-30,184582,9694116694bfbc33a91b70d60c5de9da,http://data.gdeltproject.org/gdeltv2/20170530234500.export.CSV.zip,2017-05-30 23:45:00
2017-05-31,141844,4cb1e0d9604c5a94289c81a6902e60ff,http://data.gdeltproject.org/gdeltv2/20170531234500.export.CSV.zip,2017-05-31 23:45:00
2017-06-01,161291,eb9a72108760fa8ab49845c4e1261617,http://data.gdeltproject.org/gdeltv2/20170601234500.export.CSV.zip,2017-06-01 23:45:00
2017-06-02,116386,0e522333623309c54edc4a1526a5ba14,http://data.gdeltproject.org/gdeltv2/20170602234500.export.CSV.zip,2017-06-02 23:45:00
2017-06-03,65742,7295997dce56055678a5191ee7d8fa1e,http://data.gdeltproject.org/gdeltv2/20170603234500.export.CSV.zip,2017-06-03 23:45:00
2017-06-04,65151,df2d258ec310e8139c8d96cd0c746a2e,http://data.gdeltproject.org/gdeltv2/20170604233000.export.CSV.zip,2017-06-04 23:30:00
2017-06-05,150126,325c7bb241b4518fc0f45cc223ebbefc,http://data.gdeltproject.org/gdeltv2/20170605234500.export.CSV.zip,2017-06-05 23:45:00
2017-06-06,148798,55463b496b65b6dedaead156b497d952,http://data.gdeltproject.org/gdeltv2/20170606233000.export.CSV.zip,2017-06-06 23:30:00
2017-06-07,136772,9b30c0fb43b9109bef086ba8b7cb3bbd,http://data.gdeltproject.org/gdeltv2/20170607234500.export.CSV.zip,2017-06-07 23:45:00
2017-06-08,161330,2fe31af0ba6a71c9deb11a60743870f4,http://data.gdeltproject.org/gdeltv2/20170608234500.export.CSV.zip,2017-06-08 23:45:00
2017-06-09,119453,561f8ec477e49b4addd15b66353ae37f,http://data.gdeltproject.org/gdeltv2/20170609234500.export.CSV.zip,2017-06-09 23:45:00
2017-06-10,66257,f376e4e531139df177c2850395c9839f,http://data.gdeltproject.org/gdeltv2/20170610234500.export.CSV.zip,2017-06-10 23:45:00
2017-06-11,79094,3c2a2077e4a59765c14015512dc80704,http://data.gdeltproject.org/gdeltv2/20170611234500.export.CSV.zip,2017-06-11 23:45:00
2017-06-12,127945,70b9adbb4d361192999fe1366559e469,http://data.gdeltproject.org/gdeltv2/20170612234500.export.CSV.zip,2017-06-12 23:45:00
2017-06-13,131857,6927dc7b472145dbe055d616c0ad2848,http://data.gdeltproject.org/gdeltv2/20170613233000.export.CSV.zip,2017-06-13 23:30:00
2017-06-14,142590,091492222231ca4db0d590317bdadb0f,http://data.gdeltproject.org/gdeltv2/20170614234500.export.CSV.zip,2017-06-14 23:45:00
2017-06-15,138324,1b1c2856c1c26f92478548a2fd6250d6,http://data.gdeltproject.org/gdeltv2/20170615234500.export.CSV.zip,2017-06-15 23:45:00
2017-06-16,105328,91231df6f91c12dc4656ea72b26c0a40,http://data.gdeltproject.org/gdeltv2/20170616234500.export.CSV.zip,2017-06-16 23:45:00
2017-06-17,74251,833c808809815537c2372e3e90330195,http://data.gdeltproject.org/gdeltv2/20170617234500.export.CSV.zip,2017-06-17 23:45:00
2017-06-18,95319,e89095e283c76a67dc879577e3685cbc,http://data.gdeltproject.org/gdeltv2/20170618234500.export.CSV.zip,2017-06-18 23:45:00
2017-06-19,126948,ca1b5fcfd7ad717c43c9c54478f92212,http://data.gdeltproject.org/gdeltv2/20170619234500.export.CSV.zip,2017-06-19 23:45:00
2017-06-20,199750,dc4c886ea755d615b9ef438333789efb,http://data.gdeltproject.org/gdeltv2/20170620234500.export.CSV.zip,2017-06-20 23:45:00
2017-06-21,137707,8c3b57e32e41cab6f5b3e6b1e76b3198,http://data.gdeltproject.org/gdeltv2/20170621234500.export.CSV.zip,2017-06-21 23:45:00
2017-06-22,171672,6b55131b3438c1972486aa1ec055bf2e,http://data.gdeltproject.org/gdeltv2/20170622234500.export.CSV.zip,2017-06-22 23:45:00
2017-06-23,133336,bb33638454362f0209a6847669508949,http://data.gdeltproject.org/gdeltv2/20170623231500.export.CSV.zip,2017-06-23 23:15:00
2017-06-24,101659,d70fbed2dc92e462bfb4da69e8aefdec,http://data.gdeltproject.org/gdeltv2/20170624234500.export.CSV.zip,2017-06-24 23:45:00
2017-06-25,113050,67979ff437f01a51418c2ffd332ced22,http://data.gdeltproject.org/gdeltv2/20170625234500.export.CSV.zip,2017-06-25 23:45:00
2017-06-26,157960,42db6becdd96eaee8fab8445b45658eb,http://data.gdeltproject.org/gdeltv2/20170626234500.export.CSV.zip,2017-06-26 23:45:00
2017-06-27,151491,1dbc79e67f53aafb0cdef0e77a21afa7,http://data.gdeltproject.org/gdeltv2/20170627234500.export.CSV.zip,2017-06-27 23:45:00
2017-06-28,191470,2bbfdcc7d404f66b47f100104f83e1df,http://data.gdeltproject.org/gdeltv2/20170628234500.export.CSV.zip,2017-06-28 23:45:00
2017-06-29,190247,da3fa248ed9918b4f96594d8c300dee3,http://data.gdeltproject.org/gdeltv2/20170629234500.export.CSV.zip,2017-06-29 23:45:00
2017-06-30,136717,07ca4b1be601be7d34e2d72aeb86b057,http://data.gdeltproject.org/gdeltv2/20170630234500.export.CSV.zip,2017-06-30 23:45:00
2017-07-01,101086,9e4102f4429284127d77780954e294cc,http://data.gdeltproject.org/gdeltv2/20170701234500.export.CSV.zip,2017-07-01 23:45:00
2017-07-02,84475,255027ffc1c069c5f15949bb6f8092bd,http://data.gdeltproject.org/gdeltv2/20170702234500.export.CSV.zip,2017-07-02 23:45:00
2017-07-03,143225,c3d267dc8d62530a637916880a5c8f72,http://data.gdeltproject.org/gdeltv2/20170703234500.export.CSV.zip,2017-07-03 23:45:00
2017-07-04,774,90e94d765920ad6fe10779abec7820aa,http://data.gdeltproject.org/gdeltv2/20170704233000.export.CSV.zip,2017-07-04 23:30:00
2017-07-05,477,aa5c7f490ad898c680f88945cfea61c2,http://data.gdeltproject.org/gdeltv2/20170705234500.export.CSV.zip,2017-07-05 23:45:00
2017-07-06,205270,83971b5740a666fa53fc6bcb3df2b770,http://data.gdeltproject.org/gdeltv2/20170706234500.export.CSV.zip,2017-07-06 23:45:00
2017-07-07,127564,43e51597983e9c7e3c88adef66363aed,http://data.gdeltproject.org/gdeltv2/20170707234500.export.CSV.zip,2017-07-07 23:45:00
2017-07-08,85619,4e95b66b8105da0806334cb6fcdcfd28,http://data.gdeltproject.org/gdeltv2/20170708234500.export.CSV.zip,2017-07-08 23:45:00
2017-07-09,92244,9dbe2c7ac8f52e0729cae0293b2dee56,http://data.gdeltproject.org/gdeltv2/20170709234500.export.CSV.zip,2017-07-09 23:45:00
2017-07-10,184715,b00888380d4cc18faceef19a4d33cc8d,http://data.gdeltproject.org/gdeltv2/20170710234500.export.CSV.zip,2017-07-10 23:45:00
2017-07-11,151354,2544180b9a462e43f9bb316ab9177236,http://data.gdeltproject.org/gdeltv2/20170711234500.export.CSV.zip,2017-07-11 23:45:00
2017-07-12,147670,f51f60e7f13090a66a7aae9c442e1a16,http://data.gdeltproject.org/gdeltv2/20170712234500.export.CSV.zip,2017-07-12 23:45:00
2017-07-13,197382,78dc246f123f1cdda973a6ced5fdfc01,http://data.gdeltproject.org/gdeltv2/20170713234500.export.CSV.zip,2017-07-13 23:45:00
2017-07-14,153620,5422c424e0c1af1e27b17478f0c5c0f3,http://data.gdeltproject.org/gdeltv2/20170714234500.export.CSV.zip,2017-07-14 23:45:00
2017-07-15,72536,5afef00c22b38ed94dcfab02797312c2,http://data.gdeltproject.org/gdeltv2/20170715234500.export.CSV.zip,2017-07-15 23:45:00
2017-07-16,76671,5a6bb0b77c1fed0cdebd66086cbe0aad,http://data.gdeltproject.org/gdeltv2/20170716230000.export.CSV.zip,2017-07-16 23:00:00
2017-07-17,159986,0da97ca2f721c7cdbda413f47a7cb5bb,http://data.gdeltproject.org/gdeltv2/20170717234500.export.CSV.zip,2017-07-17 23:45:00
2017-07-18,1044,73b50892d0f418f27eab079cdd57c216,http://data.gdeltproject.org/gdeltv2/20170718234500.export.CSV.zip,2017-07-18 23:45:00
2017-07-19,158538,dee6875b0411b0ca282aa74cc1ffc8c1,http://data.gdeltproject.org/gdeltv2/20170719234500.export.CSV.zip,2017-07-19 23:45:00
2017-07-20,162352,118bd8e740e1742fb63e342dfff4e352,http://data.gdeltproject.org/gdeltv2/20170720233000.export.CSV.zip,2017-07-20 23:30:00
2017-07-21,147921,846a3fbcb76cdd3a2e2558d67b11d4cd,http://data.gdeltproject.org/gdeltv2/20170721233000.export.CSV.zip,2017-07-21 23:30:00
2017-07-22,74912,7914a10272d6f3e06dbed0d60c5625df,http://data.gdeltproject.org/gdeltv2/20170722234500.export.CSV.zip,2017-07-22 23:45:00
2017-07-23,99945,5fd684e2609457e2c03d7ac28baf1620,http://data.gdeltproject.org/gdeltv2/20170723234500.export.CSV.zip,2017-07-23 23:45:00
2017-07-24,154101,f5f8c0f47f6db5d03283c801f93536cb,http://data.gdeltproject.org/gdeltv2/20170724234500.export.CSV.zip,2017-07-24 23:45:00
2017-07-25,163987,67941ae01068140c678609ba4be4f3fa,http://data.gdeltproject.org/gdeltv2/20170725233000.export.CSV.zip,2017-07-25 23:30:00
2017-07-26,162058,3e500bea1a59f7e8a574af960a9c22b2,http://data.gdeltproject.org/gdeltv2/20170726234500.export.CSV.zip,2017-07-26 23:45:00
2017-07-27,145903,9b529cf648564039db4103706d924fa5,http://data.gdeltproject.org/gdeltv2/20170727230000.export.CSV.zip,2017-07-27 23:00:00
2017-07-28,145363,d36e7070ef2e3f7dfadf72ff090babbb,http://data.gdeltproject.org/gdeltv2/20170728234500.export.CSV.zip,2017-07-28 23:45:00
2017-07-29,66669,52ca11d1c10c84d9969d68deec3a49d5,http://data.gdeltproject.org/gdeltv2/20170729234500.export.CSV.zip,2017-07-29 23:45:00
2017-07-30,72588,86ff1f2b139756434688b0e9a43c9726,http://data.gdeltproject.org/gdeltv2/20170730233000.export.CSV.zip,2017-07-30 23:30:00
2017-07-31,168915,218ae024309fe57b8514cf8c9bc47ae6,http://data.gdeltproject.org/gdeltv2/20170731234500.export.CSV.zip,2017-07-31 23:45:00
2017-08-01,147141,d216c20491cb72bd98b775cb3167415f,http://data.gdeltproject.org/gdeltv2/20170801234500.export.CSV.zip,2017-08-01 23:45:00
